id,altura,sexo,contextura_madre,altura_madre
1,172.7,M,mediana,159.8
2,171.5,M,mediana,160.3
3,162.6,F,mediana,160.5
4,174.1,M,mediana,159.8
5,168.3,M,mediana,158.3
6,157.9,F,bajita,155.8
7,160.5,F,alta,163.5
8,156.3,F,mediana,160.5
9,172,M,mediana,159.7
10,160.5,F,bajita,155.8
11,158.5,F,mediana,157.7
12,171.8,M,mediana,160.9
13,172.5,M,alta,162.7
14,173.7,M,alta,163.6
15,160.7,F,alta,162.7
16,162.3,F,bajita,154.9
17,161.5,F,alta,163.2
18,156.5,F,mediana,158
19,171.1,M,mediana,158.7
20,162.8,F,mediana,160.6
21,164.8,F,mediana,159.6
22,177.1,M,alta,162.5
23,171.4,M,mediana,160.6
24,174.7,M,mediana,160.1
25,170.5,M,mediana,160.8
26,151.1,F,mediana,158.2
27,157.7,F,mediana,161.2
28,163.3,F,mediana,158.1
29,164.2,F,mediana,160.9
30,157.7,F,mediana,157.1
31,171.4,M,alta,162.1
32,168.4,M,mediana,157
33,174.6,M,alta,162.3
34,160.3,F,alta,162.4
35,155.9,F,bajita,152.3
36,161.6,F,mediana,160.7
37,162.1,F,mediana,159.7
38,155.7,F,mediana,156.3
39,174.1,M,alta,162.3
40,171.9,M,mediana,161.8
41,162.4,F,alta,162.1
42,160.5,F,mediana,157.3
43,158.1,F,mediana,161.9
44,169.1,M,bajita,154
45,151.9,F,bajita,155.2
46,164.9,F,mediana,160.4
47,161.3,F,alta,162.5
48,153.9,F,mediana,157.7
49,166,M,bajita,154.6
50,170.1,M,mediana,158.4
